ID_REF	VALUE
7994559	10.09
7997239	9.8
8000501	9.9
8000537	9.9
7929525	3.63
7945344	7.96
8031992	8.01
8020357	3.48
8069499	3.06
7904506	12.18
8110858	8.65
7997904	8.03
8000834	10.88
8000217	12
7927519	10.7
8169995	6.84
8007799	8.25
8047492	5.49
8148783	6.68
7961767	8.5
7989834	9.49
7925813	6.53
8112476	6.57
8105987	6.49
8112519	5.6
8105935	5.9
8053379	6.52
8086494	6.54
7900129	7
8022803	7.46
7983145	6.53
8030925	6.16
8031712	6.09
8027258	9.87
8049963	7.31
8049961	10.29
8015730	7.59
8054344	5.09
8135211	7.8
7953390	7
8174677	6.93
8102247	5.11
8129214	7.34
8031825	8.9
8132439	6.3
8162183	5.89
8090395	6.66
7956826	5.73
8129888	7.71
7993296	7.46
7900603	6.39
8017210	7.18
8024682	6.52
8000156	11.28
8000687	9.67
8000638	11.29
8000823	11.15
8002333	11.14
7963348	6.09
8074927	7.28
8110486	6.32
7917674	9.35
8035838	5.88
8089034	6.36
8146336	7.44
7970989	4.07
8169463	5.44
8007643	3.84
8027343	6.32
8098745	5.08
7985352	4.73
8167721	6.33
8109752	7.29
7981787	6.13
7986741	5.7
7986598	5.6
7903490	6.39
8160898	6.48
8057732	8.05
8057736	4.53
8162214	6.09
8156253	5.41
8156257	6.01
8089659	6.62
8049965	7.44
8074330	5.75
8074309	4.9
8071523	5.7
8074737	5.7
8105989	6.12
7958031	5.47
8071375	5.47
8071361	5.54
8071161	5.59
8074597	5.13
8031646	8.3
7997976	6.54
8158492	6.37
8177229	5.69
8013049	6.98
8074606	6.59
8121936	4.82
7960365	5.9
8063755	6.8
8138988	5.71
7985398	4.85
8094533	5.18
7993999	10.24
8070953	7.36
8144498	7.45
8043687	6.1
7938057	4.89
8052004	5.07
8001233	5.25
8052376	6.63
7951157	7.69
7912854	7.81
8075550	6.15
7982252	5.81
8069131	6.34
8059902	5.79
8156601	8.09
8151684	6.62
8019521	8.09
8071414	7.27
8097811	7.16
8003444	7.74
7924840	6.46
8156577	6.92
8085054	7.72
8019181	7.32
8022338	7.08
8066739	4.92
7917530	8.06
8130807	5.79
8130980	5.79
8056359	5.41
7956747	5.95
8155627	5.88
8161381	5.88
8155418	5.83
8170479	6.98
7897753	6.99
8158637	6.7
8148808	7.27
7981190	4.16
7942769	5.93
8126428	7.74
7905731	4.32
7989768	4.41
8041170	7.82
7936096	8.2
7927097	5.39
8001070	5.89
8043487	5.65
8071058	5.68
8036451	5.59
8005829	5.81
8049007	6.91
8070847	6.82
8080980	6.3
7902611	8.68
8068057	4.54
7973968	5
8083652	5.08
8068006	4.21
8068126	5.37
8079740	5.52
7916590	11.83
8068120	6.03
7971167	5.72
7937698	9.17
8004325	7.3
7972699	5.66
8135585	7.07
7953670	4.43
8002629	5.4
8170963	5.62
8176155	5.6
8106999	6.07
8144874	6.26
8061859	4.42
8052719	6.39
8052731	6.78
8052733	3.67
8040469	7.08
8100338	6.42
7907090	6.63
7997808	5.86
8144526	7.08
8070315	5.82
7946972	4.99
8152642	7.68
8104307	6.93
8096147	6.21
7900999	6.43
7945857	7.03
8170360	12
8023816	4.24
7901497	5.7
7914202	10.1
8157777	7
7903561	4.13
8138958	4.64
7911323	4.87
8031984	4.87
8159803	4.89
7960172	4.13
8044643	4.84
8175311	6.3
8007673	6.2
8140356	8.14
7947184	7.35
7960362	5.55
8050227	6.43
8043630	6.62
7897286	7.38
8036862	6.19
8076815	6.73
8005659	5.31
8086024	5.34
8032751	7.06
8013919	7.19
7911215	5.04
8115732	6.12
7992996	5.98
7997166	5.41
8024444	6.74
8162249	5.83
8085429	6.32
7958273	7.17
7986248	7.8
8124691	6.7
8082583	5.21
7951140	6.7
8057954	5.13
8006834	6.18
7986291	5.65
8051956	4.46
8106626	6.83
8116992	5.02
8043993	5.37
7907847	6.81
8010237	8.4
8049239	8.01
8063785	6.14
7989657	5.83
8021563	6.38
8104568	6.33
8153457	6.58
8088636	6.65
8050869	6.4
7953622	6.48
8089472	6.14
7956038	6.87
8095868	5.26
8162664	6.8
