ID_REF	VALUE
8102247	4.74
8129214	7.94
8031825	9.76
8132439	6.1
8162183	6.79
8090395	6.85
7956826	5.58
8129888	8.67
7993296	7.37
7900603	6.03
8017210	7.88
8024682	6.28
8000156	11.54
8000687	9.7
8000638	11.55
8000823	11.39
8002333	11.37
7963348	6
8074927	6.97
8110486	6.49
7917674	9.02
8035838	6.32
8089034	7.25
8146336	7.82
7970989	3.87
8169463	5.27
8007643	3.74
8027343	6.55
8098745	5.58
7985352	4.87
8167721	6.2
8109752	7.07
7981787	5.73
7986741	5.52
7986598	5.34
7903490	6.3
8160898	6.1
8057732	8.13
8057736	5.25
8162214	5.94
8156253	5.44
8156257	5.74
8089659	6.18
8049965	7.63
8074330	5.67
8074309	4.86
8071523	5.59
8074737	5.59
8105989	5.98
7958031	5.47
8071375	5.54
8071361	5.58
8071161	5.61
8074597	5.11
8031646	9.23
7997976	6.52
8158492	6.18
8177229	4.56
8013049	6.75
8074606	6.68
8121936	4.76
7960365	6.33
8063755	6.47
8138988	5.4
7985398	4.64
8094533	4.88
7993999	10.31
8070953	7.4
8144498	6.78
8043687	7.03
7938057	4.74
8052004	4.99
8001233	4.05
8052376	7.05
7951157	7.54
7912854	7.24
8075550	5.85
7982252	5.71
8069131	6.36
8059902	5.52
8156601	8.21
8151684	5.46
8019521	7.84
8071414	6.73
8097811	6.6
8003444	7.6
7924840	6.35
8156577	6.81
8085054	8.47
8019181	6.84
8022338	7.54
8066739	4.76
7917530	8.43
8130807	5.04
8130980	5.04
8056359	4.84
7956747	5.82
8155627	5.43
8161381	5.43
8155418	5.46
8170479	7.47
7897753	6.78
8158637	6.51
8148808	7.39
7981190	3.84
7942769	5.65
8126428	8.83
7905731	4.36
7989768	4.59
8041170	8.1
7936096	8.11
7927097	3.44
8001070	3.33
8043487	3.39
8071058	3.42
8036451	5.55
8005829	5.79
8049007	6.58
8070847	6.71
8080980	6.72
7902611	8.36
8068057	4.93
7973968	5
8083652	6.31
8068006	3.94
8068126	5.44
8079740	6.07
7916590	11.82
8068120	6.17
7971167	5.61
7937698	8.95
8004325	7.27
7972699	5.28
8135585	5.89
7953670	4.05
8002629	5.07
8170963	5.31
8176155	5.32
8106999	6.49
8144874	5.24
8061859	4.1
8052719	6.27
8052731	6.72
8052733	3.27
8040469	6.68
8100338	6.41
7907090	6.67
7997808	5.76
8144526	6
8070315	5.56
7946972	5.1
8152642	7.12
8104307	6.71
8096147	6.33
7900999	6.03
7945857	6.22
8170360	11.78
8023816	3.81
7901497	5.99
7914202	9.76
8157777	6.93
7903561	4.46
8138958	4.4
7911323	4.72
8031984	4.72
8159803	4.79
7960172	3.82
8044643	4.74
8175311	6.22
8007673	6.14
8140356	8.26
7947184	6.19
7960362	6.34
8050227	6.2
8043630	6.48
7897286	7.21
8036862	6.28
8076815	6.75
8005659	5.02
8086024	4.93
8032751	7.03
8013919	6.84
7911215	4.84
8115732	6.3
7992996	5.83
7997166	5.17
8024444	6.65
8162249	5.59
8085429	6.37
7958273	6.12
7986248	7.36
8124691	6.75
8082583	4.93
7951140	7.47
8057954	5.45
8006834	6.38
7986291	5.78
8051956	4.27
8106626	6.3
8116992	4.95
8043993	5.26
7907847	6.14
8010237	8.3
8049239	7.43
8063785	6.11
7989657	5.02
8021563	6.48
8104568	5.95
8153457	6.9
8088636	6.3
8050869	6.68
7953622	6.15
8089472	6.2
7956038	7.7
8095868	5.19
8162664	6.17
7969794	10.04
8072353	6.46
8143127	6.22
7954653	7.68
8051319	5.48
8116722	7.2
8011826	6.03
7943917	5.42
8003601	7.01
8122689	10.42
7913252	7.63
8080991	12.41
7951695	7.35
8041561	8.42
7943373	4.72
8035865	4.61
8082252	6.54
8111284	5.62
8127696	4.23
8137900	4.7
8137903	4.7
8149200	4.23
8118726	6.69
8154416	6.71
7931822	5.38
7906900	8.61
8054769	6.85
8048139	6.23
7953689	4.15
7940147	8
8165932	4.39
8014702	7.23
8149248	8.74
8144699	9.01
8119525	8
8124897	4.33
8179727	4.33
7912629	6.27
